8.512718309859154033e+03
8.512705505761843597e+03
8.513244558258642428e+03
8.512385403329064502e+03
8.512087067861715695e+03
8.511548015364916864e+03
8.512093469910370914e+03
8.511987195902689564e+03
8.512454545454545951e+03
8.512756722151088979e+03
8.512756722151088979e+03
8.512403329065300568e+03
8.515695262483994156e+03
8.517446862996159325e+03
8.517959026888604058e+03
8.518361075544175037e+03
8.519147247119077292e+03
8.518724711907811070e+03
8.518879641485274988e+03
8.518322663252240091e+03
8.518618437900127901e+03
8.519761843790012790e+03
8.518653008962868626e+03
8.519353393085786593e+03
8.519837387964147638e+03
8.519600512163891835e+03
8.519404609475031975e+03
8.518704225352112189e+03
8.519870678617156955e+03
8.519113956466069794e+03
8.519113956466069794e+03
8.517783610755441259e+03
8.517797695262483103e+03
8.517537772087067424e+03
8.518355953905249407e+03
8.518265044814341309e+03
8.519361075544175037e+03
8.519750320102431942e+03
8.520028169014083687e+03
8.519747759282970947e+03
8.519842509603073267e+03
8.522080665813060477e+03
8.524792573623559292e+03
8.528089628681178510e+03
8.530060179257361597e+03
8.533145966709347704e+03
8.535837387964147638e+03
8.539389244558258724e+03
8.542358514724712222e+03
8.542358514724712222e+03
8.546198463508322675e+03
8.551838668373879045e+03
8.553524967989756988e+03
8.556683738796415128e+03
8.554352112676057004e+03
8.556848911651728486e+03
8.559177976952625613e+03
8.561906530089629086e+03
8.564409731113955786e+03
8.567327784891165720e+03
8.571034571062740724e+03
8.574199743918054082e+03
8.576021766965428469e+03
8.578385403329064502e+03
8.580332906530089531e+03
8.581632522407169745e+03
8.582861715749038922e+03
8.585577464788731959e+03
8.587585147247118584e+03
8.589856594110115111e+03
8.592313700384122058e+03
8.592688860435338938e+03
8.592184379001280831e+03
8.593614596670935498e+03
8.595286811779769778e+03
8.598358514724712222e+03
8.600381562099872099e+03
8.603072983354673852e+03
8.605740076824584321e+03
8.607823303457105794e+03
8.610043533930858757e+03
8.611795134443022107e+03
8.614907810499360494e+03
8.617334186939820938e+03
8.619816901408450576e+03
8.621683738796415128e+03
8.623485275288092453e+03
8.624628681177977342e+03
8.625873239436619770e+03
8.628247119078105243e+03
8.628873239436619770e+03
8.630811779769526765e+03
8.631349551856594189e+03
8.634966709346990683e+03
8.636772087067862230e+03
8.640274007682457523e+03
8.641042253521127350e+03
8.642623559539051712e+03
8.644025608194622691e+03
8.645891165172855835e+03
8.648779769526248856e+03
8.650820742637644798e+03
8.652669654289373284e+03
8.654983354673495342e+03
8.657345710627399967e+03
8.657345710627399967e+03
8.660631241997438337e+03
8.663092189500639506e+03
8.664731113956466288e+03
8.665527528809219802e+03
8.666827144686300016e+03
8.668644046094750593e+03
8.672518565941101770e+03
8.675316261203584872e+03
8.677955185659411654e+03
8.678836107554418049e+03
8.680323943661971498e+03
8.681793854033290700e+03
8.684197183098591267e+03
8.687418693982073819e+03
8.689708066581306412e+03
8.692032010243277909e+03
8.694298335467348807e+03
8.696048655569782568e+03
8.697874519846351177e+03
8.700139564660690667e+03
8.701533930857875021e+03
8.702345710627399967e+03
8.704605633802817465e+03
8.706605633802817465e+03
8.707227912932137770e+03
8.709193341869398864e+03
8.711066581306018634e+03
8.711124199743917416e+03
8.712381562099872099e+03
8.714221510883482551e+03
8.716955185659411654e+03
8.718253521126760461e+03
8.720238156209987210e+03
8.723108834827144165e+03
8.724647887323942996e+03
8.726471190781050609e+03
8.728030729833546502e+03
8.729550576184379679e+03
8.731481434058898230e+03
8.732778489116517449e+03
8.734008962868118033e+03
8.735338028169013342e+03
8.738145966709347704e+03
8.739862996158770329e+03
8.741756722151088979e+03
8.743710627400767407e+03
8.744556978233034897e+03
8.746201024327785490e+03
8.747193341869398864e+03
8.749113956466069794e+03
8.750235595390524395e+03
8.751943661971830807e+03
8.754075544174134848e+03
8.755348271446862782e+03
8.757491677336747671e+03
8.760343149807938971e+03
8.763491677336747671e+03
8.763491677336747671e+03
8.768166453265044765e+03
8.771270166453265119e+03
8.773326504481434313e+03
8.776089628681178510e+03
8.777300896286811621e+03
8.778798975672214510e+03
8.781212548015364519e+03
8.783362355953904625e+03
8.784646606914213407e+03
8.786856594110115111e+03
8.789006402048655218e+03
8.790186939820741827e+03
8.791399487836108165e+03
8.793183098591549424e+03
8.794183098591549424e+03
8.796624839948783119e+03
8.798201024327785490e+03
8.799727272727272066e+03
8.801587708066581399e+03
8.802585147247118584e+03
8.804172855313699984e+03
8.805796414852753514e+03
8.806827144686300016e+03
8.808279129321383152e+03
8.810441741357233695e+03
8.812828425096031424e+03
8.814724711907811070e+03
8.816810499359795358e+03
8.817683738796415128e+03
8.817620998719590716e+03
8.819303457106274436e+03
8.819580025608194774e+03
8.821066581306018634e+03
8.822691421254801753e+03
8.823025608194622691e+03
8.825513444302176140e+03
8.827224071702945366e+03
8.826911651728552897e+03
8.827756722151088979e+03
8.829678617157489498e+03
8.830773367477593638e+03
8.833738796414852914e+03
8.835405889884763383e+03
8.837240717029450025e+03
8.838619718309859309e+03
8.839663252240716247e+03
8.840466069142124979e+03
8.842448143405890733e+03
8.844850192061459893e+03
8.846522407170294173e+03
8.847933418693981366e+03
8.849037131882201720e+03
8.850674775928297095e+03
8.851612035851472683e+03
8.854058898847632008e+03
8.856083226632523292e+03
8.857439180537772700e+03
8.859207426376440708e+03
8.861443021766965103e+03
8.861038412291933128e+03
8.863060179257361597e+03
8.865760563380281383e+03
8.868008962868118033e+03
8.870111395646606979e+03
8.871030729833546502e+03
8.872486555697823860e+03
8.873370038412291251e+03
8.874466069142124979e+03
8.876605633802817465e+03
8.877252240717029053e+03
8.879414852752881416e+03
8.880379001280409284e+03
8.881802816901408733e+03
8.882915492957747119e+03
8.884336747759283753e+03
8.885686299615877942e+03
8.887357234314980815e+03
8.888129321382843045e+03
8.887751600512163350e+03
8.889495518565941893e+03
8.890145966709347704e+03
8.891364916773367440e+03
8.892476312419974420e+03
8.894085787451984288e+03
8.896051216389245383e+03
8.897485275288092453e+03
8.900313700384122058e+03
8.902156209987195325e+03
8.903935979513444181e+03
8.904690140845070346e+03
8.906779769526248856e+03
8.907892445582587243e+03
8.909910371318821490e+03
8.909989756722150560e+03
8.909916773367476708e+03
8.911750320102431942e+03
8.913025608194622691e+03
8.913413572343150008e+03
8.915034571062740724e+03
8.916092189500639506e+03
8.917871959026888362e+03
8.917092189500639506e+03
8.918071702944942444e+03
8.919553137003840675e+03
8.921192061459667457e+03
8.923962868117798280e+03
8.926058898847632008e+03
8.927384122919334914e+03
8.928573623559539556e+03
8.928761843790012790e+03
8.929564660691421523e+03
8.931256081946223276e+03
8.932797695262483103e+03
8.934171574903968576e+03
8.935070422535211037e+03
8.935797695262483103e+03
8.936252240717029053e+03
8.938416133162612823e+03
8.940430217669654667e+03
8.943267605633802305e+03
8.944980793854032527e+03
8.944813060179258173e+03
8.946028169014083687e+03
8.946028169014083687e+03
8.946893725992316831e+03
8.947453265044814543e+03
8.949724711907811070e+03
8.950655569782329621e+03
8.952478873239437235e+03
8.953244558258642428e+03
8.953820742637644798e+03
8.955770806658130823e+03
8.956554417413572082e+03
8.957741357234315728e+03
8.958554417413572082e+03
